Mode_1,Mode_2,Mode_3,Mode_4,Mode_5,Mode_6,Mode_7,Mode_8,Mode_9,Mode_10,Mode_11,Mode_12,SETTLEMENTDATE,RRP,Residual
48.78313412514564,21.76412034947706,-4.506538981422524,1.2372445351228978,2.4417320247393075,2.823117499198101,2.063404425444301,1.127537539764414,1.5361995915786602,1.9335879811521735,1.9112986188972156,0.8634408502800035,2020-01-01 00:00:00,85.95,3.971721440622744
48.87375830227277,21.48986597420612,-3.282388095346857,1.3107590949329042,2.110360098315029,1.7305725066286497,1.70709609305249,-1.4934645600172667,-0.4341384287360546,-1.4577830440906236,-2.165673982324309,-1.0018269972745872,2020-01-01 00:30:00,68.33,0.9428630383817449
48.943744443679144,20.81314608493775,-1.7974616782730857,1.1850352919748672,1.2899606620309185,-0.3892776727521677,-0.6532168698237321,-1.3449589851166903,-1.0586308078551208,-0.10835349225049434,1.7367633181792592,1.0889278690653563,2020-01-01 01:00:00,68.33,-1.375678163795996
49.032424849452354,19.783757689262334,-0.11156437016410008,0.9855070490186811,0.24009315294194258,-2.0928548599607923,-1.9621776652194123,1.2450162825745767,0.8553399874752827,1.4448315564371548,-0.8405801561586026,-1.149156518331547,2020-01-01 01:30:00,68.76,1.3293630026721672
49.099727822197345,18.367080682565792,1.59489292407672,0.7196440210015452,-0.877168068555882,-2.420633541562288,-0.7836472050292325,1.3912492749363943,0.2978670359396155,-1.6338634658496447,-0.2579251536127922,1.161521832447441,2020-01-01 02:00:00,68.42,1.761253841444983
49.1342734980378,16.56771027942406,3.174407128750465,0.43016134145945256,-1.8377966565283175,-1.2536175095681026,1.3291270200373666,-1.0239491551445146,-0.6588489861109353,0.7222497844058644,1.29062434965086,-1.0757806584420413,2020-01-01 02:30:00,68.25,1.451439564028064
49.139959727770744,14.418793953234164,4.516989479493883,0.1844098461924746,-2.3903373621196407,0.6679558657495761,1.8070207323609553,-1.3349417788734537,0.29135701346006354,0.637359952906477,-1.9049562202226347,0.928997530113206,2020-01-01 03:00:00,68.0,1.0373912599341821
49.12698477631674,11.97049436983898,5.544783877738047,0.04507107816845366,-2.3384797331379863,2.1886542944151186,0.09304479577492507,1.001672153713687,0.11012330813629922,-1.4536295978804734,1.9601942320410974,-0.6956814631863987,2020-01-01 03:30:00,68.0,0.4467679080615312
49.10284431649997,9.27760202522113,6.202520295719417,0.039851362382648046,-1.6282109457998644,2.406796423931691,-1.7465909720315351,1.4239769829039497,-0.34743712017253536,1.2443438608070376,-1.433313214330168,0.39518239080117973,2020-01-01 04:00:00,65.65,0.7124345940670906
49.069144918172,6.394157189235073,6.454717573257291,0.14920993411935832,-0.3924831921647307,1.1967966698085957,-1.4778342445779769,-1.0037971526905547,0.48933035309397704,-0.2126893944569433,0.501424489078693,-0.02518304465146632,2020-01-01 04:30:00,60.66,-0.482794098223323
49.042112381809446,3.3942956380264353,6.310467178388504,0.33650118636776727,1.0901682258684804,-0.6945747224433472,0.6706936723614046,-1.6151441232042694,-0.09073619308305733,-0.888360392173006,0.5673460891130679,-0.3963056494487995,2020-01-01 05:00:00,57.42,-0.30646329158262375
49.01976540590781,0.3327504993722802,5.777834887687481,0.508373227145052,2.3988732268091244,-2.169152960809356,2.1226734848837983,0.9391870057692149,-0.8089011557294818,1.2933142398142445,-1.4965183921868586,0.828329636968541,2020-01-01 05:30:00,59.95,1.2034708943681522
48.97726361677612,-2.760026241056561,4.8605118786547195,0.5378437836910388,3.089381307218622,-2.4129060051423306,0.9894416016882686,1.8834155904381777,0.8540416038905663,-0.8039322278424104,2.0282309885542933,-1.2363418717289796,2020-01-01 06:00:00,56.87,0.8630759748584751
48.92105918581489,-5.815049569364202,3.6320399282293203,0.3814959580213451,2.93256914106426,-1.240612957899398,-1.460775494201783,-0.7088719858468369,0.6460902746463065,-0.09133959827218992,-1.9403218147631305,1.638307102502178,2020-01-01 06:30:00,45.85,-1.044590169930757
48.88735904459597,-8.727906760612182,2.228147845515437,0.09033118928575673,1.9868060413377262,0.7686075554020393,-2.2177519967465034,-2.102104882290983,-1.5915609655909062,0.8444621088531193,1.262997489611966,-2.005761435798073,2020-01-01 07:00:00,36.27,-3.1536252335633748
48.90435094162684,-11.409579357061187,0.7740322460887294,-0.2746172928524565,0.4913016937830487,2.44219790934745,-0.2666679244092232,0.33977546022413246,0.023567644208464463,-1.1598142273959362,-0.2821375408172761,2.248308684556765,2020-01-01 07:30:00,42.56,0.7292817627006514
48.91672652568466,-13.872604993641602,-0.7188260760859276,-0.7550663380642639,-1.301787326558489,2.5791098820547824,1.9961952144985127,2.0937065750768973,1.8665118772074973,0.7298287526992298,-0.788235597221861,-2.3844264859243647,2020-01-01 08:00:00,38.79,0.42886799027493083
48.922849337382665,-16.073347880619636,-2.170759648727483,-1.2772011579595237,-2.9316150650863495,1.0197764788583599,1.8985384650390646,0.07048629146410068,-0.9206394968514293,0.3451324649305623,1.7311193955674384,2.447450304377734,2020-01-01 08:30:00,31.55,-1.511789488375502
48.96351132734539,-17.922073827628786,-3.444632269464017,-1.6669917776548686,-3.8453743949822567,-1.2098311360203904,-0.38664173582750927,-1.9259390234702496,-1.6126943910966047,-1.3139175765790732,-2.268909809564981,-2.4287888705121414,2020-01-01 09:00:00,6.4,-4.53771651454451
49.078163430333994,-19.341682105992778,-4.4282477868403705,-1.7775537069620666,-3.6841357803040653,-2.690675972972078,-2.25340829209575,-0.46846652887664375,1.6978218780651477,1.2663345417786507,2.1087912410011107,2.2363250149474645,2020-01-01 09:30:00,21.7,-0.043265932082618974
