Mode_1,Mode_2,Mode_3,Mode_4,Mode_5,Mode_6,Mode_7,Mode_8,Mode_9,Mode_10,Mode_11,Mode_12,SETTLEMENTDATE,RRP,Residual
80.3879044300902,-6.575873460029697,8.457137454916598,-1.206808440927399,-4.009490377302456,-0.27945910104857025,1.7376253414613054,0.8242536860596008,-0.6130735068374231,0.16151889038169015,1.2778756911315698,0.5739865081813199,2019-01-01 00:00:00,82.54,1.8044028839232737
80.02018245467562,-7.858341237809351,9.279238743293508,-1.7851548502830843,-2.1894889058070413,-0.20337224559163417,1.2786980823323415,-0.6528684052217972,-1.0923292320833906,1.494379343189191,-0.8918265535803347,-0.6268259925419863,2019-01-01 00:30:00,75.67,-1.1022912005720542
79.66423215194351,-9.19477842868897,9.449478622382804,-1.8827798404907765,0.42000631160985563,-0.03253287096501896,-0.3772151313842112,-1.0050072719974625,1.0156490768614599,-1.7251098726264131,0.2894400393488053,0.5824902725899904,2019-01-01 01:00:00,77.81,0.6061269414164201
79.30246766552108,-10.588704354998185,8.947732016545535,-1.5786755302507027,2.7216234275459126,0.15263392512797352,-1.604084695586238,0.06365853032092694,0.7509771449452611,0.2687227251980254,0.31879707192654494,-0.45770185126497603,2019-01-01 01:30:00,78.27,-0.027446075031150485
78.94152125451615,-12.011724246926391,7.831029191217397,-1.0039205440450594,3.837503680821873,0.30438985856500894,-1.2249020052007846,0.8987359049650403,-1.274290747820711,1.5106881913251047,-0.7370103069095219,0.2792566712376424,2019-01-01 02:00:00,76.71,-0.6412769017457265
78.58990489998195,-13.428467849013083,6.201634765406035,-0.3259186418703964,3.4103227505953795,0.35055568218511995,0.3417270790032972,0.4266540359092704,-0.3166537971679115,-1.87217379120889,0.8636652079209572,-0.07473124244636904,2019-01-01 02:30:00,74.69,0.5234809007046692
78.23210916619392,-14.826753756098336,4.1652675319771975,0.26040314192069364,1.6649036409699347,0.1750898071992655,1.4952976014478134,-0.5788163164541188,1.3466381518139336,0.37025018675158006,-0.7346868652996656,-0.1430786979583646,2019-01-01 03:00:00,71.85,0.42337640753612504
77.86282518152973,-16.17827505843315,1.8687999294705024,0.6390565865551449,-0.647223957863628,-0.17637954196333777,1.1534809108374635,-0.6916920808010855,-0.10583772864484282,1.6131715447457413,0.47940787630341347,0.3742012461250767,2019-01-01 03:30:00,67.46,1.2684650921389533
77.47912394334186,-17.444685079873416,-0.5130889014927236,0.7976612459855824,-2.564044626255625,-0.459318332534329,-0.23125185745220483,0.19304838921765183,-1.222776702266064,-2.0474972016335933,-0.16934760250079442,-0.5676338240622049,2019-01-01 04:00:00,51.15,-2.100189450474133
77.1277495809644,-18.528054996059428,-2.7381428145070936,0.8679744817060545,-3.2576710101999904,-0.3465187174249997,-1.1982201740063536,0.8486033775279842,0.5556729429761267,0.4650989263817553,-0.08654264797445059,0.7080230369119888,2019-01-01 04:30:00,52.9,-1.5179719862960113
76.81302579887806,-19.37920915995622,-4.637932629217359,0.915748966578986,-2.547024715196649,0.07812022997366806,-1.0028187858055813,0.19835909971265922,0.8440270748521247,1.528895238351406,0.1622506084351172,-0.8351159159104995,2019-01-01 05:00:00,49.34,-2.798325810695708
76.54711542467894,-19.94711523328078,-6.07778074230704,0.9579363554515636,-0.8787214008533113,0.4248164532091807,-0.07065720780391324,-0.8986375245999063,-0.9267307653591919,-2.0763358386684683,-0.14848130846307922,0.8957883322084088,2019-01-01 05:30:00,46.53,-1.2711965442124082
76.31245990183864,-20.220720075311945,-7.00907307448817,0.9062120732196853,0.8751837815215886,0.2893437674444938,0.6406749947371372,-0.7877695050112103,-0.45041252424852857,0.556551543598439,0.06071489678247404,-0.9347112225375985,2019-01-01 06:00:00,48.6,-1.6384545575449962
76.10660974222559,-20.17850684858597,-7.412295217141978,0.6708510407940937,1.9260792753605185,-0.2714285403722816,0.7030453505387922,0.5683110000947349,1.0901040506842663,1.5255375274597278,-0.02203070805685905,0.9293704087314537,2019-01-01 06:30:00,55.03,-0.6056470817320871
75.92037285391237,-19.810446271500552,-7.315096867487275,0.18822427444151432,1.9078700366355112,-0.7608826940237677,0.319237441505766,1.2070640851341827,-0.040083869324895265,-2.142721451910408,0.07430789820119017,-0.8960058472852016,2019-01-01 07:00:00,46.01,-2.6418395882984242
75.78335282414153,-19.068891439148125,-6.733067188416337,-0.4789555924496273,1.0592317028468397,-0.604021874887365,-0.11980540358597902,0.044277035367928354,-1.0534561935969056,0.6609203914378318,-0.22644614864435927,0.8162664098380168,2019-01-01 07:30:00,47.36,-2.719404522903446
75.6941440099943,-17.95046070782402,-5.758516035391591,-1.2513721356466914,-0.09217335825044064,0.15155890240798253,-0.5722646381640987,-1.4428000035377813,0.3760215015262609,1.360529699911607,0.28995034458814567,-0.7730532027257679,2019-01-01 08:00:00,50.29,0.2584356231120992
75.61393213744448,-16.501965712645763,-4.554664276794058,-2.036263374277903,-1.0238437368701052,0.8260170308505407,-0.9308330824827522,-0.9837578400550362,0.7869418856053748,-2.0560485309151146,-0.21583352737675818,0.7631413420573402,2019-01-01 08:30:00,46.67,-3.0168223145402493
75.58693621968294,-14.683503039894466,-3.186457066891213,-2.5557460128098266,-1.2662193753655213,0.8945197693416337,-0.5257163595075011,1.234532817961252,-0.5112661239188193,0.895338796841054,0.023185010229307156,-0.794276474680259,2019-01-01 09:00:00,52.02,-3.091328160988567
75.61933622996733,-12.506939409859946,-1.7696331248431147,-2.6093884527082203,-0.8246510246339656,0.18471391536700882,0.6361470718086611,1.8070171194659337,-0.6432804806744878,0.8470814198233861,0.09696660058496898,0.7778246100260882,2019-01-01 09:30:00,59.95,-1.6651944743236342
75.69055284756935,-10.025808473928482,-0.452340954183052,-2.1339498575456095,-0.12986122116106869,-0.9151473228619713,1.4178752651033615,-0.679037449530641,0.448583110664492,-1.7652490182957905,-0.15330428545037303,-0.749529154193693,2019-01-01 10:00:00,57.87,-2.6827834861865227
75.81326341479848,-7.265639722023127,0.6758598321830489,-1.1401261143073584,0.344964089456147,-1.5412478210071383,0.7709821534290693,-2.5073429033833747,0.5481892235157007,1.1893785316421928,0.10864031669428692,0.6692460501084928,2019-01-01 10:30:00,64.9,-2.766167051106436
75.99077757446341,-4.271417818035682,1.5376177312675139,0.20698070234286786,0.294847000827687,-1.0951557050708556,-0.9886071523955177,-0.4471496454225612,-0.47736503208703945,0.18757150714426252,-0.08814858340383341,-0.5949399181349424,2019-01-01 11:00:00,68.02,-2.235010661495309
76.21329956099858,-1.112241133369516,2.0659071424940434,1.6006133198138266,-0.2571258099539008,0.20624177928132048,-2.1370843578917125,2.592583886757651,-0.6152064910531688,-1.3678677285851875,0.05643778528977378,0.47226230335970565,2019-01-01 11:30:00,75.78,-1.9378202571413965
76.47583234817404,2.140821231392772,2.232747566384242,2.6904420842959405,-0.9384255604210903,1.449649439033647,-1.1788852372387117,1.665596191220303,0.4976489634054394,1.4561981036274965,-0.07770966617981001,-0.33925334711629207,2019-01-01 12:00:00,84.37,-1.704662116577964
76.76855814662869,5.406030076972621,2.0398779599920345,3.1595376506091633,-1.2528715090960851,1.656981191382103,1.262124010149713,-2.1806859455318537,0.6330130463189553,-0.49536587239241736,0.08031276735430562,0.1538390182367984,2019-01-01 12:30:00,87.28,0.048649459375951665
77.06867332448554,8.585883040666657,1.5123829974480085,2.8115540927811065,-0.8748351375630383,0.5554760308524157,2.697651214965838,-2.8929363447609995,-0.6306519777630735,-0.8571544892847629,-0.05378873807680002,0.07506161701383399,2019-01-01 13:00:00,86.66,-1.337315630764735
77.38932375049274,11.62457761643054,0.7572746187459435,1.7075549122035905,0.21011710299562608,-1.0550467143589592,1.395023937276879,1.1526673205131077,-0.6000304110752412,1.6587006538719833,-0.005347138120357035,-0.3474775678739558,2019-01-01 13:30:00,93.48,-0.40733808110188363
77.72463235187281,14.447947837997301,-0.11604508489705045,0.08186641421760685,1.5471226487211815,-1.9655146502043963,-1.6436292370950447,3.733053893226946,0.755699706071928,-1.2785493323319024,0.0512257256138598,0.6339146662148916,2019-01-01 14:00:00,92.8,-1.1717249394081364
78.0716508847822,16.987203068544694,-0.9858487311267883,-1.6864051993902553,2.4218974625760024,-1.4464198722835957,-3.3251129852198833,0.3548551373876867,0.5001570853616321,-0.2203713171456399,-0.09747788657262793,-0.9468870385746915,2019-01-01 14:30:00,92.39,2.7627593916612767
