Mode_1,Mode_2,Mode_3,Mode_4,Mode_5,Mode_6,Mode_7,Mode_8,Mode_9,Mode_10,Mode_11,Mode_12,SETTLEMENTDATE,RRP,Residual
119.04028037826679,-8.534281167772082,-0.9822826460451466,2.3832710873506615,-0.8896137504608912,14.658008488327663,-5.421835936991249,7.859578348932954,-5.565180903004465,4.7020116385463995,-0.9371025327065927,-1.0501435998477013,2018-11-05 23:30:00,120.91,-4.352709404596354
119.21955032826061,-8.408838166147644,-15.877612841083481,12.84894655318675,3.2929478206714897,8.801031020227427,-4.946297492255604,4.094624006518407,3.213407238105035,-5.015633479585902,2.3511301276987613,0.24186615335645173,2018-11-06 00:00:00,133.75,13.934878731047704
119.19248101239748,-8.149477565868075,-30.420978867763115,20.942527636899328,6.026973830532739,-3.09999117208147,-0.4519733113119085,-5.350532885126512,3.12026252100689,1.259301939810244,-2.498341635107748,0.7696485341443555,2018-11-06 00:30:00,101.24,-0.09990003753222254
119.13329036537158,-7.560864701397775,-43.40711712737213,25.55836278114666,7.010332929580374,-14.055391577966137,5.285194993663665,-4.271640779164917,-3.144010408789765,4.100847493809699,2.203665535695438,-1.716073275808435,2018-11-06 01:00:00,89.48,0.34340377123176324
119.05851831130083,-6.618506373067203,-53.865650401396536,26.004579159171428,6.295601262098868,-17.28112141859954,7.353781121288581,3.244511275413019,-1.287598498272738,-6.72045746545314,-2.201603517754175,2.4837287327849618,2018-11-06 01:30:00,80.93,4.464217812485657
118.94211036608368,-5.352316923845514,-61.01538460255542,22.221847568079614,4.285900815076728,-10.278120875243742,2.8601194281388826,3.5198484454416197,2.08319605632449,4.019673133667436,2.9191793831394577,-2.9235059451013665,2018-11-06 02:00:00,68.63,-12.65254684920589
119.01244005922665,-3.5273128777612985,-63.984831828042545,15.143930791936693,1.9260850826144797,3.739119271737669,-4.989789742658664,-1.6610856488923524,0.8504467769194054,2.5241730799677002,-4.131689699146703,2.900958940781643,2018-11-06 02:30:00,68.8,0.9975557933173178
119.06199878849834,-1.4258110395882488,-62.75402780440183,5.560895563396724,-0.6999001158627405,16.101160631938406,-10.021665143530559,-3.050391596586163,-1.9393808405405515,-8.613598481940917,4.503145775674415,-2.7151568402197177,2018-11-06 03:00:00,68.29,14.282731103162845
118.9051395660069,0.6900299309611823,-57.54286086471538,-5.28117724032145,-3.463540004037969,18.877004841291953,-6.621016698164219,0.651358095033628,-0.5901124393407392,9.109019627554385,-2.752146980273279,2.7417717786390305,2018-11-06 03:30:00,65.26,-9.463469612634043
118.87270304931222,3.1461431233557873,-48.16223288571627,-15.146818449654477,-5.28699896417034,10.744858929932954,4.988197096495629,3.294340354255004,2.9308166833826834,-1.4159869723484793,-0.926669037808627,-2.911406661133722,2018-11-06 04:00:00,65.21,-4.916946265902368
118.94241907926407,5.860782335697444,-35.16222579334757,-22.456600487565005,-5.869952063144821,-3.89321523967764,14.161903042964092,-0.18174429515856377,-0.9958979277784694,-10.225601674725398,5.133923240011446,2.9357813265576356,2018-11-06 04:30:00,68.53,0.28042845690279705
119.00663782846843,8.626673606006866,-19.51143168304243,-26.245228660893282,-5.415094867515698,-17.00294411438816,9.7666506112414,-4.0213090957125575,-3.584021890955581,15.587283637527735,-8.51149969908351,-2.8664540353771253,2018-11-06 05:00:00,70.32,4.490738363723921
118.9887966788757,11.267752572661038,-2.3379583716205397,-26.057761604021124,-4.187196326363838,-20.977216871103327,-6.301559069321165,-0.6807842381301706,3.387226546857543,-7.825289362393662,9.791794294515256,2.7788174427861727,2018-11-06 05:30:00,81.01,3.163378307258114
118.92795685717797,13.748452010193214,15.2767996357765,-21.851836941487377,-2.2238191705943366,-12.836829334741726,-18.255807754519378,4.958741397335031,3.2007348452970015,-8.528467239260117,-7.93147553642828,-2.5323272736575446,2018-11-06 06:00:00,76.33,-5.6221214950909655
118.93162411040483,16.111554662703398,32.28682476734013,-14.112002406737886,0.46581560056626903,3.5173647578485765,-12.103462662051585,2.3540287137480567,-5.949297375741634,20.23350806606252,2.966805223689649,2.0535064673996164,2018-11-06 06:30:00,172.07,5.313730074768074
118.87478066029921,18.137684659685267,47.3671154223088,-4.2120611338743394,3.29122624895321,18.610535037179233,7.786063310303781,-5.737139255244326,-1.56609063393515,-16.233743108053392,3.747461297487447,-1.3949659471249425,2018-11-06 07:00:00,186.1,-2.5708665579848002
118.83169857856487,19.82685533452755,59.53133041961424,6.380511332624764,5.791580415449456,23.521730715993787,21.930569461168893,-4.530197326793915,8.412009545067669,-2.2345171437271953,-10.029104108130822,0.6381523610780553,2018-11-06 07:30:00,254.95,6.8793804145626325
118.63859469993113,20.920719178150456,67.68224630377799,15.774269112925307,7.086715641327519,14.541189546511097,14.192465917397861,5.37744034527123,-2.176685415235262,20.94164357558596,13.541893751309273,0.10494673210785017,2018-11-06 08:00:00,316.78,20.154560610939598
